index,%time,positionX,positionY,theta
933,20521000000,-0.422161679529,-0.101347028621,-2.89796037011
935,20561000000,-0.423277408906,-0.09644056441289998,-2.9098489013999997
939,20641000000,-0.425330055661,-0.0865873217344,-2.9336239597400002
940,20661000000,-0.425805855974,-0.08411612546049999,-2.93956723708
943,20721000000,-0.427143316782,-0.0766850238151,-2.95739603819
945,20761000000,-0.427959845034,-0.0717172462717,-2.96928088897
948,20821000000,-0.429071826207,-0.0642468122623,-2.98710721194
950,20861000000,-0.429737474291,-0.0592549995431,-2.99899064278
952,20901000000,-0.430342780867,-0.0542548465315,-3.0108736382099996
955,20961000000,-0.431137141617,-0.0467404977805,-3.02869693292
958,21021000000,-0.431794964237,-0.0392113498657,-3.0465185904100003
960,21061000000,-0.432157554745,-0.034184888390500004,-3.05839913
963,21121000000,-0.43258735094800005,-0.0266364397731,-3.07621877806
966,21181000000,-0.432880130626,-0.019079633812400004,-3.0940376512700003
968,21221000000,-0.432999123561,-0.0140383137417,-3.10591600551
970,21261000000,-0.433057149084,-0.00899507125221,-3.11779407759
973,21324000000,-0.43302983473800005,-0.0014281710674400002,-3.13561036218
975,21361000000,-0.432935393287,0.0036167410437199995,3.1356977693299997
978,21421000000,-0.432679372968,0.0111827849263,3.1178828369800002
983,21521000000,-0.43194795694,0.023783357374,3.08819376352
987,21601000000,-0.431088917538,0.0338488267573,3.06444354138
991,21681000000,-0.42998683372900004,0.0438947791864,3.04069448478
994,21741000000,-0.42900115046899995,0.051413014324,3.0228814839999996
998,21821000000,-0.427475225146,0.0614111223346,2.99912931253
1002,21901000000,-0.42570789053,0.0713740483944,2.97537920611
1006,21981000000,-0.423700180636,0.0812961495742,2.95162851065
1011,22081000000,-0.42085410422499997,0.09363278366689999,2.92194175696
1015,22161000000,-0.418309568337,0.10344247431600001,2.8981918096900006
1018,22221000000,-0.41624587957099995,0.11076130701999999,2.88037734865
1022,22301000000,-0.41328841280699996,0.120464061822,2.85662790213
1023,22322000000,-0.41251243923,0.1228792309,2.85069157861
1025,22361000000,-0.41091674042099996,0.127696344903,2.8388179047099995
1028,22421000000,-0.408414209601,0.134887672729,2.82100595006
1031,22481000000,-0.406673511938,0.13965799918400001,2.809129866
1034,22541000000,-0.40334929217,0.14831107724099998,2.7874619015900004
1036,22581000000,-0.401446496708,0.153023458105,2.7755882218700005
1038,22621000000,-0.39948678807800003,0.15771403384000002,2.76371508274
1041,22681000000,-0.396441080078,0.16470755512399998,2.74590522684
1043,22721000000,-0.3943402358,0.16934070637200002,2.73403218989
1046,22781000000,-0.391084105252,0.176244988901,2.71622160195
1048,22821000000,-0.388843860955,0.18081659105999998,2.70434769852
1051,22881000000,-0.385380000149,0.187625485395,2.6865362131099997
1053,22921000000,-0.383002209596,0.19213146461599998,2.6746618122599997
1055,22962000000,-0.38056994475100003,0.19661006544100001,2.66278711646
1058,23021000000,-0.376820128494,0.203275240685,2.6449742491
1061,23081000000,-0.37294958641900006,0.209875229829,2.62716046934
1063,23121000000,-0.370302730034,0.21423796109999999,2.61528426892
1066,23176000000,-0.366233582777,0.220724604846,2.59746940056
1068,23221000000,-0.363455435844,0.22500982868799999,2.58559221455
1071,23281000000,-0.359191066965,0.231377320975,2.56777563466
1073,23321000000,-0.356283941042,0.23558119883,2.55589735566
1076,23381000000,-0.351827900968,0.241823831288,2.53807890801
1079,23441000000,-0.347258630823,0.247988850204,2.52025964651
1081,23481000000,-0.34415022140199997,0.252054757851,2.50837939593
1083,23521000000,-0.340992519973,0.256084703904,2.4964986100099997
1086,23581000000,-0.33616444294,0.262060905585,2.4786762475
1088,23621000000,-0.332885344131,0.265998396279,2.46679405075
1092,23701000000,-0.32618410348,0.273758786498,2.44302785868
1093,23721000000,-0.324479475601,0.275674732875,2.4370860643
1096,23781000000,-0.319295498098,0.28136295708000003,2.4192591597
1098,23821000000,-0.315781949725,0.285104966899,2.40737382879
1100,23861000000,-0.312222899575,0.288806230774,2.39548795856
1103,23921000000,-0.306800055096,0.29428055340500003,2.37765764452
1106,23981000000,-0.30127754634,0.299660197847,2.3598255860900004
